x,y,pop,count,prop.inf,home,age65,z,exp,pexp
4.069397,-67.3533,3540,3.0798,0.00087,0.32773109,0.14661017,0.14197,0.2373852,3.167099
4.639371,-66.8619,3560,4.07976,0.001146,0.42682927,0.23511236,0.35555,0.2087413,3.038511
5.709063,-66.9775,3739,1.091788,0.000292,0.33773959,0.13800481,-0.58165,0.1708548,2.838229
7.613831,-65.9958,2784,1.069056,0.000384,0.46160483,0.11889368,-0.29634,0.1406045,2.643366
7.315968,-67.3183,2571,3.05949,0.00119,0.19243697,0.14157915,0.45689,0.1577753,2.758587
8.558753,-66.9344,2729,1.058852,0.000388,0.36517857,0.14107732,-0.28123,0.1726033,2.848411
9.206733,-67.1789,3952,2.090608,0.000529,0.66645649,0.23076923,-0.24605,0.1912999,2.951257
10.1804,-66.8785,993,0.01986,0.00002,0.66666667,0.27895267,0.02683,0.1975434,2.983373
8.698229,-68.3068,1908,2.039652,0.001069,0.45945946,0.17243187,0.4658,0.2147627,3.066949
7.40472,-68.0781,948,0.019908,0.000021,0.16563147,0.17932489,0.0732,0.1730127,2.85078
7.335256,-68.351,1172,1.030188,0.000879,0.06489676,0.34385666,0.54932,0.1762413,2.869269
6.644036,-67.6442,1047,3.019548,0.002884,0.04473161,0.3982808,1.34535,0.1504141,2.710807
5.556064,-67.7778,3138,5.071008,0.001616,0.12128869,0.22498407,0.65977,0.1746325,2.860099
5.402585,-68.5249,5485,4.130205,0.000753,0.31862554,0.16554239,-0.06691,0.1754056,2.864516
3.892094,-68.1658,5554,6.131616,0.001104,0.69251701,0.1939143,0.24979,0.2410516,3.182426
4.319833,-69.5928,2943,2.068929,0.000703,0.71265306,0.18824329,0.04225,0.1973975,2.982634
6.725975,-69.7625,4969,5.11807,0.00103,0.52272727,0.16502314,0.20834,0.1795531,2.887886
8.340896,-68.8027,4828,4.108628,0.000851,0.48472076,0.12531069,0.05677,0.2175764,3.079965
4.319295,-40.067,2618,0.060214,0.000023,0.74451273,0.12375859,-0.90414,0.0363807,1.291453
5.887851,-48.6116,2244,0.049368,0.000022,0.807892,0.10962567,-0.75947,0.0511985,1.633125
-3.922,-39.1019,2039,1.050085,0.000515,0.75586354,0.11280039,0.00538,0.0355389,1.268043
-3.4732,-53.6369,1425,0.029925,0.000021,0.82253086,0.09333333,-0.32461,0.0716488,1.969191
-4.24277,-57.9596,5262,1.120806,0.000213,0.829233,0.10357279,-0.9091,0.1031666,2.33376
10.47212,-59.7544,4126,1.101642,0.000267,0.83989994,0.10155114,-0.67537,0.0836743,2.124347
10.42873,-60.7698,4133,2.099564,0.000508,0.86852332,0.14444713,-0.2876,0.0913189,2.211773
6.029073,-60.3319,3974,1.088876,0.000274,0.74836601,0.1207851,-0.64261,0.1084072,2.383309
9.29448,-63.5042,3036,4.071276,0.001341,0.83960573,0.16699605,0.5128,0.1171085,2.460516
15.30124,-57.9901,4364,2.099084,0.000481,0.84592853,0.10747021,-0.34199,0.0713318,1.964757
28.53276,-59.2131,4965,1.12209,0.000226,0.76789168,0.11440081,-0.851,0.0483551,1.575987
44.54206,-71.6614,2635,1.05927,0.000402,0.51414427,0.14345351,-0.24618,0.0315198,1.148031
26.20025,-70.7531,5911,7.140488,0.001208,0.71169126,0.10049061,0.31998,0.0717044,1.969967
14.65117,-70.1532,5834,1.13763,0.000195,0.69666667,0.11055879,-1.0029,0.3286663,3.492458
13.63331,-73.304,6204,5.14932,0.00083,0.81744681,0.10477112,-0.00874,0.4709193,3.852102
5.520235,-71.2558,5007,1.121568,0.000224,0.86677722,0.10045936,-0.85942,0.1545722,2.738076
6.219888,-64.6361,5594,5.129698,0.000917,0.6905334,0.19735431,0.0915,0.1459107,2.68041
2.2936,-63.1341,1198,0.02995,0.000025,0.87654321,0.12186978,-0.15109,0.2114173,3.051249
-1.30745,-65.9363,5088,7.118112,0.001399,0.8034188,0.12952044,0.46745,0.5837379,4.066867
-3.05628,-67.4208,3107,4.07017,0.00131,0.48835568,0.17122626,0.48968,0.6982367,4.245973
-3.22769,-66.656,2851,0.071275,0.000025,0.83397683,0.1957208,-0.98001,0.6285244,4.14079
-3.37589,-66.1338,3725,3.09175,0.00083,0.66753756,0.15167785,0.09348,0.5348328,3.979369
-7.73548,-68.3143,5505,4.12875,0.00075,0.64386401,0.14677566,-0.07055,0.3000872,3.401488
-6.2651,-66.0894,8122,0.186806,0.000023,0.80853696,0.08483132,-1.92062,0.420411,3.738648
-4.84792,-67.1576,5146,7.122064,0.001384,0.55847374,0.18480373,0.45611,1.611058,5.082061
-4.78755,-67.9432,2143,2.050851,0.000957,0.21824687,0.13439104,0.35293,2.313698,5.444017
-6.27831,-68.079,3912,0.089976,0.000023,0.3495935,0.16180982,-1.27787,0.538068,3.9854
-5.49618,-68.6454,3256,6.078952,0.001867,0.38402556,0.15571253,0.77677,0.6994775,4.247749
3.105871,-65.5873,3909,5.089518,0.001302,0.64470588,0.24814531,0.44337,0.2762439,3.318699
2.420355,-66.5509,3106,1.068464,0.000344,0.242965,0.16580811,-0.40579,0.3789438,3.634803
2.738942,-67.0144,3433,5.08084,0.00148,0.33943218,0.14244101,0.57157,0.3467055,3.545891
2.645936,-67.6731,4048,1.088912,0.000269,0.69626454,0.24678854,-0.66106,0.3536678,3.565773
1.476446,-65.5631,2630,3.05869,0.001163,0.56200717,0.28859316,0.4342,0.4360331,3.775133
0.727703,-69.4385,12221,9.28796,0.00076,0.5933549,0.10940185,-0.17198,0.4149177,3.725495
-4.19844,-69.3288,5963,6.14189,0.00103,0.81479758,0.15680027,0.18014,0.5880202,4.074176
-7.07845,-71.1457,3857,3.089457,0.000801,0.82983051,0.12678247,0.05866,0.2292714,3.132321
-2.69294,-75.2907,5197,2.120376,0.000408,0.88006151,0.09120647,-0.51025,0.1274757,2.545341
-50.24266,36.81422,10494,3.851298,0.000367,0.53651177,0.03220888,-0.77182,0.0774664,2.047259
-48.71297,54.2517,3571,0.628496,0.000176,0.75925926,0.09073089,-0.78427,0.0334488,1.207431
-44.84625,48.83355,1322,0.230028,0.000174,0.53837209,0.10514372,-0.07213,0.0408722,1.407865
-51.98373,50.33253,2235,0.38889,0.000174,0.68436578,0.1033557,-0.47494,0.0377985,1.329684
-54.28412,36.22038,3905,1.67915,0.00043,0.77628032,0.10166453,-0.37644,0.0710564,1.960889
-48.71944,35.41104,6501,1.137675,0.000175,0.79873276,0.12659591,-1.11115,0.0894158,2.190712
-45.5058,26.44775,5163,4.899687,0.000949,0.64541833,0.20491962,0.13343,0.4356652,3.774289
-44.24882,23.4998,6021,2.04714,0.00034,0.83198294,0.16591928,-0.68011,0.3954907,3.677542
-46.51112,26.09986,7398,8.300556,0.001122,0.52643909,0.1874831,0.2288,0.5980061,4.091016
-47.85483,24.2761,5200,6.9108,0.001329,0.29884527,0.20826923,0.41947,0.790992,4.370703
-53.54611,21.13659,5616,1.988064,0.000354,0.72079387,0.15883191,-0.63035,0.1300841,2.565596
-46.2736,24.64795,6810,7.19817,0.001057,0.53467481,0.15462555,0.18574,2.547912,5.540444
-55.4823,9.89876,2919,3.520314,0.001206,0.59112903,0.11579308,0.43727,0.0587167,1.770139
-45.27797,11.9804,1765,0.30005,0.00017,0.69082126,0.12747875,-0.30579,0.0798748,2.077875
-32.88805,8.9536,3117,0.539241,0.000173,0.59344059,0.12961181,-0.70509,0.048363,1.57615
-30.8703,-2.61352,4278,0.74865,0.000175,0.71217105,0.12973352,-0.89387,0.0848385,2.138164
-41.62,-4.0371,1817,3.319659,0.001827,0.7223796,0.09851403,0.86607,0.0654077,1.878055
-51.2019,-0.780833,1762,0.310112,0.000176,0.55764706,0.11918275,-0.29642,0.0401876,1.390973
42.71343,-2.719575,5780,1.69932,0.000294,0.66455946,0.13961938,-0.76115,0.0298001,1.091927
21.22603,-11.68357,4189,0.511058,0.000122,0.61501444,0.12270232,-1.02035,0.0752472,2.018194
38.31783,-20.55863,4141,4.501267,0.001087,0.44871795,0.16131369,0.28381,0.0307255,1.122508
38.70107,-19.44773,3941,5.481931,0.001391,0.49531616,0.22278609,0.49729,0.0308586,1.12683
46.62613,-14.2081,5802,4.69962,0.00081,0.70976563,0.14977594,-0.01774,0.026139,0.960843
37.76875,-23.72945,7710,2.93751,0.000381,0.71636152,0.15162127,-0.67134,0.0297322,1.089646
21.5143,-28.3478,2376,1.290168,0.000543,0.63992537,0.13804714,-0.03687,0.0390229,1.361564
32.13518,-41.09945,7278,2.882088,0.000396,0.66543892,0.12682056,-0.62902,0.0273473,1.006033
31.60727,-49.28373,8127,3.990357,0.000491,0.66980118,0.13178295,-0.48776,0.0336395,1.213116
1.861683,-16.6013,5532,3.352392,0.000606,0.67874396,0.12310195,-0.24037,0.0763459,2.032689
-10.9034,-0.587667,2592,1.161216,0.000448,0.73604061,0.11033951,-0.18232,0.0592638,1.779414
-17.98587,-1.507967,5653,6.342666,0.001122,0.71335505,0.10631523,0.26115,0.0719318,1.973133
-18.63043,-12.63513,5105,7.31036,0.001432,0.6387316,0.10714985,0.48724,0.3616159,3.587998
-18.9063,-11.30867,4421,2.267973,0.000513,0.43769799,0.152228,-0.30158,0.2460913,3.203118
-15.72977,-12.06007,3242,2.201318,0.000679,0.27805801,0.19956817,-0.01304,0.2136221,3.061623
-12.3104,-10.78557,2921,8.170037,0.002797,0.67207207,0.17904827,1.14401,0.1228085,2.508041
-6.136225,-23.35442,3711,5.228799,0.001409,0.62443439,0.10185934,0.51807,0.065901,1.885569
-15.14817,-16.94993,4855,1.30114,0.000268,0.45516903,0.1330587,-0.7471,0.238078,3.170013
-19.25995,-13.12898,6438,7.397262,0.001149,0.60718711,0.08123641,0.26601,0.4440906,3.793444
-18.94427,-22.81547,4350,4.2717,0.000982,0.75747508,0.10298851,0.19185,0.1342988,2.597482
26.36475,41.4377,5170,2.4816,0.00048,0.45887446,0.06499033,-0.39584,0.0199027,0.68827
27.5522,40.65457,2940,3.28104,0.001116,0.53289183,0.35748299,0.37554,0.020028,0.694546
26.3729,41.23637,2700,0.2511,0.000093,0.73441994,0.1362963,-0.77011,0.0199769,0.691992
18.84625,45.4129,3766,0.350238,0.000093,0.68702734,0.1165693,-1.02591,0.0191885,0.651726
18.89833,41.54373,4773,0.439116,0.000092,0.56837161,0.15482925,-1.19833,0.0206926,0.727191
7.169,48.2895,6557,2.603129,0.000397,0.77498277,0.09775812,-0.5996,0.0184667,0.613384
10.7953,38.0826,2519,0.229229,0.000091,0.84705882,0.09210004,-0.71685,0.0227645,0.822617
8.497,38.27917,4295,1.39158,0.000324,0.74823529,0.11105937,-0.58616,0.0226724,0.818563
10.8235,24.1772,2599,3.240953,0.001247,0.56180905,0.14736437,0.48944,0.0332935,1.202777
11.1609,23.4608,3281,4.301391,0.001311,0.79084967,0.1188662,0.47956,0.0340833,1.226222
23.02502,31.9698,6250,2.58125,0.000413,0.76685515,0.08832,-0.55722,0.0248725,0.911178
24.09597,19.08717,6677,0.620961,0.000093,0.55148741,0.09689981,-1.41624,0.0345179,1.238893
16.64013,8.8427,3245,4.299625,0.001325,0.57415128,0.1183359,0.49059,0.0609856,1.808053
36.29605,13.31625,3725,1.341,0.00036,0.47180667,0.08644295,-0.46492,0.0302201,1.105922
39.35623,14.48143,4616,1.43096,0.00031,0.68356164,0.15294627,-0.64164,0.0275709,1.014176
53.5086,10.2638,2037,0.189441,0.000093,0.70674157,0.13156603,-0.53752,0.0212569,0.754096
-15.3264,40.5083,9,0,0,0.5,0.33333333,4.71053,0.0284377,1.045131
-13.793,41.01134,3704,4.059584,0.001096,0.42086113,0.14767819,0.31195,0.0272041,1.000783
-12.9392,41.73545,1702,0.020424,0.000012,0.71026723,0.19858989,-0.512,0.026421,0.971574
-12.22626,41.2637,4193,3.06089,0.00073,0.70113568,0.2132125,-0.03223,0.0261271,0.960388
-13.90585,40.0293,1401,1.019928,0.000728,0.20088626,0.11634547,0.36591,0.0276053,1.015423
-13.35067,40.45573,3268,2.049036,0.000627,0.29598562,0.18206854,-0.06904,0.027093,0.99669
-12.75835,40.44165,1612,0.019344,0.000012,0.44113667,0.16997519,-0.45767,0.0267106,0.982475
-12.1468,40.36387,2705,4.04127,0.001494,0.5038961,0.14602588,0.6223,0.026344,0.968655
-11.24444,40.31238,3927,2.061675,0.000525,0.6478318,0.15762669,-0.24946,0.0258004,0.947805
-9.8485,40.70935,4330,6.07066,0.001402,0.33572389,0.18614319,0.49029,0.0248783,0.911411
-14.6938,39.4991,143,0.999999,0.006993,0.32258065,0.1958042,2.63806,0.0283401,1.041693
-13.9166,39.1166,99,0,0,0.12359551,0.50505051,2.31264,0.0279084,1.026343
-13.3035,39.3953,1475,0.02065,0.000014,0.11441308,0.10576271,-0.36886,0.0273935,1.007721
-12.9703,39.85773,2766,3.050898,0.001103,0.31541502,0.16160521,0.38131,0.0270273,0.994262
-12.27637,39.5728,2636,4.040988,0.001533,0.32194705,0.1198786,0.64814,0.0266556,0.980414
-12.1732,38.93425,3132,3.041172,0.000971,0.04375932,0.3614304,0.25457,0.0267684,0.984637
-11.1087,39.12295,2603,5.039408,0.001936,0.42324003,0.13215521,0.84174,0.0260332,0.956788
-10.51896,39.3996,2973,1.04055,0.00035,0.57048093,0.1527077,-0.37662,0.0255996,0.939992
-9.80885,39.762,3156,0.041028,0.000013,0.54763636,0.16096324,-1.11008,0.0250891,0.919848
-8.75232,39.83852,4807,1.081575,0.000225,0.65802348,0.17807364,-0.83771,0.0244714,0.89492
-16.72263,38.98,2587,2.048904,0.000792,0.46503497,0.1550058,0.16464,0.0300916,1.101661
-15.21747,38.54447,1997,3.029449,0.001517,0.30290873,0.18027041,0.70212,0.0290609,1.066809
-14.1593,38.5013,1211,2.019948,0.001668,0.20292208,0.12386457,0.91381,0.0282797,1.039559
-12.99598,38.8853,2549,1.039992,0.000408,0.08513425,0.14986269,-0.22275,0.0273364,1.005634
-11.89333,38.7024,2231,0.029003,0.000013,0.20945946,0.08381892,-0.77289,0.0266477,0.980118
-16.4568,38.26367,2225,3.03045,0.001362,0.37798165,0.16224719,0.59401,0.0301514,1.103646
-16.37475,37.6493,2291,0.029783,0.000013,0.56161396,0.16673942,-0.79943,0.0303126,1.108978
-15.4437,38.02805,1189,0.009512,0.000008,0.38416988,0.14886459,-0.16316,0.0294166,1.078974
-14.12385,37.80123,2621,2.039138,0.000778,0.15099715,0.13315528,0.1483,0.0284729,1.046368
-13.36257,38.13383,914,2.009886,0.002199,0.0026455,0.14660832,1.19186,0.0278151,1.022994
-12.74285,37.9386,1409,0.019726,0.000014,0.00306435,0.10929737,-0.32308,0.0274329,1.009158
