x,y,pop,count,prop.inf,home,age65,z,exp,pexp
-12.22375,38.1224,1268,0.020288,0.000016,0.00787402,0.04100946,-0.21764,0.027025,0.994177
-11.4794,37.99225,1437,0.030177,0.000021,0.11848341,0.04175365,-0.333,0.0265617,0.976885
-10.72373,37.93785,3359,2.059067,0.000613,0.20523708,0.0467401,-0.09323,0.0260859,0.95881
-9.753,38.18005,2662,2.039092,0.000766,0.43848289,0.08302029,0.13278,0.0254266,0.933211
-8.704167,38.3316,2356,0.040052,0.000017,0.47869447,0.08786078,-0.81774,0.0247738,0.907202
-15.7275,37.1049,503,1.010024,0.002008,1,0.06560636,1.3853,0.0299643,1.097422
-15.3973,36.783,2852,1.04098,0.000365,0.37113402,0.1441094,-0.33507,0.0297983,1.091866
-14.46917,36.8035,5883,2.088465,0.000355,0.16725559,0.05796362,-0.6439,0.0290436,1.066213
-13.95375,37.31925,2446,0.039136,0.000016,0.13688213,0.0690924,-0.85523,0.0284912,1.04701
-13.265,36.954,717,1.020291,0.001423,0.12676056,0.0306834,1.03578,0.028082,1.032544
-12.72223,36.97913,2579,2.039989,0.000791,0.02512563,0.08685537,0.16446,0.0276799,1.018121
-12.02403,37.25973,9393,4.142313,0.000441,0.00837822,0.10688811,-0.60291,0.0271153,0.997513
-11.1575,36.57687,2193,2.030718,0.000926,0.32645161,0.04696762,0.32329,0.0266907,0.98173
-10.47034,36.65134,4524,0.06786,0.000015,0.45218894,0.07913351,-1.44174,0.0262187,0.963888
-8.877925,37.11503,5469,7.087824,0.001296,0.75022104,0.23112086,0.39153,0.025127,0.921358
-16.43283,35.8148,2014,1.019084,0.000506,0.89618321,0.17229394,0.00297,0.0310136,1.131841
-15.42635,35.79945,1661,0.019932,0.000012,0.74056604,0.1384708,-0.48762,0.0301366,1.103155
-14.7536,35.56265,3213,0.038556,0.000012,0.6893874,0.09368192,-1.12798,0.0296418,1.0866
-13.92003,35.1886,3061,2.05087,0.00067,0.47283531,0.0836328,-0.0036,0.0290653,1.06696
-13.83208,36.21818,3525,1.05045,0.000298,0.28241123,0.06836879,-0.54204,0.028716,1.054869
-12.85187,36.22153,3128,0.050048,0.000016,0.17846461,0.08727621,-1.0916,0.027973,1.028655
-12.63386,35.42082,4144,0.070448,0.000017,0.33776596,0.06901544,-1.354,0.0280111,1.030016
-11.76415,34.92995,2912,0.040768,0.000014,0.20415058,0.32760989,-1.02962,0.0274847,1.011044
-10.6168,35.28827,1689,1.03029,0.00061,0.79566982,0.19360568,0.1839,0.0266058,0.978544
-10.5923,34.676,2720,0.0408,0.000015,0.00082237,0.00404412,-0.96141,0.0267115,0.982509
-14.11113,34.3575,2670,5.04096,0.001888,0.49821747,0.09925094,0.81633,0.0294362,1.07964
-13.3213,34.78527,3108,4.049724,0.001303,0.48516579,0.06177606,0.48541,0.0286923,1.054044
-12.55817,34.5822,3072,0.039936,0.000013,0.42344961,0.06347656,-1.08311,0.0281504,1.034976
-13.44725,32.91703,4149,2.062053,0.000497,0.67842446,0.16992046,-0.30445,0.0292211,1.072306
-12.46933,33.38737,3635,3.049765,0.000839,0.43945659,0.4088033,0.10811,0.0283395,1.041671
-11.562,32.74,2801,5.038999,0.001799,0.04099936,0.41592288,0.76843,0.0277701,1.021375
-12.50575,31.7842,3097,0.040261,0.000013,0.87975243,0.18469487,-1.09121,0.0286711,1.053305
-4.890767,53.764,2154,0.030156,0.000014,0.79171742,0.11049211,-0.73777,0.0196111,0.673511
-10.94267,56.41013,3290,1.03964,0.000316,0.68237454,0.10638298,-0.47794,0.0208779,0.736106
-9.83352,51.06368,5935,0.089025,0.000015,0.7888999,0.09385004,-1.69469,0.0220266,0.789666
-4.19715,49.5369,3095,2.039605,0.000659,0.746,0.07528271,-0.01793,0.0202929,0.707686
-9.4877,49.0092,2677,0.040155,0.000015,0.90868095,0.06499813,-0.94548,0.0224651,0.809378
-9.75385,47.07215,4443,0.062202,0.000014,0.65757819,0.07157326,-1.43306,0.023123,0.838243
-10.9539,47.89705,2095,0.039805,0.000019,0.66188769,0.12124105,-0.70033,0.0234317,0.851505
-12.08535,47.57702,5875,2.0915,0.000356,0.62472111,0.14076596,-0.64253,0.0240629,0.878086
-13.1004,46.8788,3234,0.04851,0.000015,0.90294957,0.14254793,-1.12493,0.024798,0.908178
-15.1754,47.15485,7914,3.118116,0.000394,0.51532982,0.09312611,-0.65278,0.0257862,0.947254
-13.057,48.4043,4740,1.07124,0.000226,0.7300363,0.09662447,-0.82849,0.0242543,0.886009
-18.97337,48.4016,8140,1.12332,0.000138,0.83733906,0.05528256,-1.34537,0.0273397,1.005755
-18.41815,47.00655,4081,1.06106,0.00026,0.09251769,0.04484195,-0.68364,0.0276933,1.018605
-21.55185,51.78005,2668,0.04002,0.000015,0.82491067,0.09707646,-0.94211,0.0269637,0.991906
-20.1755,53.1422,1733,2.029343,0.001171,0.8727783,0.04443162,0.55871,0.0256272,0.941069
-18.85205,50.85327,6762,4.097772,0.000606,0.85920215,0.0501331,-0.28208,0.0260986,0.959297
-12.43408,51.04463,4889,0.078224,0.000016,0.909699,0.03231745,-1.51003,0.02309,0.836815
-18.05183,54.74092,2802,0.039228,0.000014,0.75238095,0.08529622,-0.99111,0.0240163,0.876148
-24.874,54.0199,1704,2.039688,0.001197,0.60136816,0.16607981,0.57888,0.027241,1.002138
-30.75293,53.94398,5743,3.078248,0.000536,0.85354025,0.07487376,-0.34188,0.0298514,1.093647
-22.71075,48.81035,2345,0.039865,0.000017,0.85700758,0.12110874,-0.81306,0.0292967,1.07489
-27.9237,50.92294,4105,1.05088,0.000256,0.69409423,0.09062119,-0.69437,0.0308507,1.126574
-28.12837,49.18317,2514,0.040224,0.000016,0.47984645,0.19888624,-0.88265,0.0323775,1.174879
-24.89145,46.47705,6261,0.100176,0.000016,0.62999366,0.09662993,-1.73903,0.0323198,1.173095
-29.80627,46.68127,3810,0.06096,0.000016,0.84888889,0.09396325,-1.27936,0.0358714,1.277355
-38.07877,38.62473,5885,3.077855,0.000523,0.79198966,0.12030586,-0.36631,0.060401,1.798421
-26.75487,40.2172,2397,0.031161,0.000013,0.84720497,0.10638298,-0.84466,0.0394342,1.372048
-25.8872,37.0289,1298,0.01947,0.000015,0.53888889,0.12788906,-0.24102,0.041248,1.417018
-24.2132,36.3581,5311,3.08038,0.00058,0.79922027,0.14215779,-0.26368,0.0394224,1.371749
-23.675,38.1446,4774,1.069376,0.000224,0.8179655,0.11478844,-0.83564,0.0374333,1.319976
-21.4511,37.99753,4629,1.060041,0.000229,0.63688761,0.14279542,-0.80963,0.0349953,1.252629
-20.23793,37.1669,4429,2.068343,0.000467,0.85120893,0.15737187,-0.3665,0.0341556,1.228341
-20.62707,38.8786,1495,1.030055,0.000689,0.80548303,0.19799331,0.30591,0.0336459,1.213306
-21.121,43.88798,3092,2.04072,0.00066,0.85615251,0.12257439,-0.01696,0.0311923,1.137586
-18.1948,39.40115,2729,1.039749,0.000381,0.39817881,0.15243679,-0.29099,0.0311439,1.136033
-18.46315,38.80082,4411,4.071353,0.000923,0.63218997,0.22375878,0.13924,0.0316512,1.152191
-18.94016,37.2468,4713,3.068163,0.000651,0.95959596,0.21026947,-0.14668,0.032803,1.187935
-17.47318,37.27294,3583,4.059539,0.001133,0.9248366,0.29444599,0.34517,0.0314144,1.144681
-17.892,44.5405,2849,2.039884,0.000716,0.62360992,0.14987715,0.06489,0.0285298,1.048364
-19.4598,46.36737,5520,2.08104,0.000377,0.63380855,0.07952899,-0.58345,0.0286553,1.052753
-15.54427,44.9998,4629,2.069163,0.000447,0.74652987,0.08727587,-0.41066,0.0268455,0.987513
-16.6789,43.8189,4437,1.069317,0.000241,0.49624495,0.09736308,-0.76243,0.0280474,1.031311
-15.54473,42.82323,3823,0.049699,0.000013,0.73197903,0.17054669,-1.29225,0.0277058,1.019057
-13.25895,45.16175,2406,3.029154,0.001259,0.81517094,0.23108894,0.5158,0.0254705,0.934936
-11.9593,44.16304,3169,3.048578,0.000962,0.7526705,0.15336068,0.2453,0.0250835,0.919625
-12.61802,43.82063,4354,2.06815,0.000475,0.67228916,0.15962333,-0.34942,0.0255591,0.938408
-13.80243,42.5584,1576,2.020432,0.001282,0.73097345,0.13895939,0.65037,0.026685,0.981517
-11.20098,41.73694,4637,5.068241,0.001093,0.73015873,0.19667889,0.26929,0.0253786,0.931321
-6.84144,39.95496,3412,1.050896,0.000308,0.46675621,0.16588511,-0.50946,0.023429,0.851389
-8.64404,41.99718,3073,0.049168,0.000016,0.76935887,0.1724699,-1.07386,0.0239096,0.871695
-5.824567,41.65553,4837,2.070236,0.000428,0.70871684,0.11742816,-0.45462,0.0225914,0.814984
-6.32488,37.7685,6146,5.088888,0.000828,0.58140756,0.11910185,-0.00915,0.0235702,0.857398
-7.8523,35.6008,4813,4.071798,0.000846,0.7537594,0.17951382,0.05202,0.024798,0.908178
-4.732175,35.06415,3077,2.049282,0.000666,0.89298561,0.12154696,-0.00881,0.0231496,0.839392
-7.6249,31.6071,1510,0.01963,0.000013,0.79292035,0.1,-0.39231,0.0252332,0.925575
-1.2134,35.81025,4709,3.079686,0.000654,0.70923913,0.1299639,-0.14338,0.0232898,0.84543
-1.368825,35.77293,4927,0.068978,0.000014,0.75,0.18956769,-1.52707,0.0232886,0.845379
1.0349,32.84775,2510,3.03961,0.001211,0.75609756,0.15577689,0.47596,0.0252901,0.927828
1.028125,32.99375,5241,0.078615,0.000015,0.57079428,0.11581759,-1.57955,0.0251982,0.924187
3.69185,37.48555,859,1.019633,0.001187,0.76431718,0.10942957,0.85508,0.0229005,0.828574
-1.3678,41.0012,3640,1.05924,0.000291,0.75606061,0.12912088,-0.56928,0.0208242,0.733531
-2.432025,39.99737,4101,2.058702,0.000502,0.94613435,0.11314314,-0.29282,0.0213533,0.758621
-1.6975,45.1394,2502,0.040032,0.000016,0.82494005,0.13269384,-0.87787,0.0202232,0.704245
0.683325,24.73748,4492,0.058396,0.000013,0.85278926,0.10106857,-1.44403,0.0314969,1.147304
-7.766733,24.0121,4488,4.070616,0.000907,0.80493151,0.11586453,0.12193,0.029096,1.068016
-14.3277,26.2498,596,0.010132,0.000017,0.87782805,0.05033557,0.52746,0.0309372,1.129374
-20.44977,26.64577,5424,2.077392,0.000383,0.90854573,0.09992625,-0.5659,0.038104,1.337734
-10.32513,29.87623,1214,1.01976,0.00084,0.92342342,0.10378913,0.50918,0.0272618,1.002901
-12.44375,30.19418,2779,1.039346,0.000374,0.83723404,0.13134221,-0.30914,0.028869,1.060183
-15.66133,32.75375,5690,2.09961,0.000369,0.65101335,0.20017575,-0.60731,0.0312121,1.138221
-19.0032,35.4138,2717,0.029887,0.000011,0.62715517,0.26683842,-0.96997,0.0336674,1.213945
-28.66963,29.2586,4310,1.06888,0.000248,0.86085904,0.1062645,-0.73339,0.0538528,1.683669
-28.688,30.8523,1870,1.03037,0.000551,0.495086,0.15187166,0.0821,0.0525526,1.659229
-35.9833,26.8659,2786,1.039178,0.000373,0.65085854,0.19059584,-0.31166,0.0918058,2.21709
-34.55362,26.4185,5009,2.078735,0.000415,0.75920245,0.10960272,-0.48631,0.0819042,2.102965
-24.8977,14.5598,1596,0.020748,0.000013,0.47801147,0.10714286,-0.4477,0.0419439,1.433748
-19.6096,16.6373,2112,0.029568,0.000014,0.58601134,0.08285985,-0.71808,0.0355963,1.269657
-10.9205,9.998667,2409,1.040688,0.000432,0.66733871,0.09755085,-0.16626,0.0389516,1.359735
0.17525,13.3065,1811,0.030787,0.000017,0.71139971,0.09552733,-0.56432,0.0471885,1.551565
-14.56482,-48.84536,6006,4.090086,0.000681,0.77381435,0.1035631,-0.16548,0.0536812,1.680478
-29.0034,-52.8704,4919,1.888896,0.000384,0.73052425,0.10754218,-0.53185,0.0574625,1.748547
-15.79832,-68.10574,7023,2.268429,0.000323,0.8254417,0.10180834,-0.7644,0.4221771,3.74284
-14.28177,-72.35167,9084,4.641924,0.000511,0.83864183,0.07551739,-0.47663,0.1570254,2.753822
-22.73812,-67.37102,4364,6.799112,0.001558,0.49242028,0.15719523,0.58073,0.300465,3.402746
-29.47014,-69.68356,6999,2.267676,0.000324,0.76103071,0.10830119,-0.76098,0.0969154,2.271253
-43.33899,-69.83558,11417,5.057731,0.000443,0.7479646,0.06726811,-0.63339,0.0415738,1.424885
-30.7491,-13.4647,5213,4.060927,0.000779,0.73188763,0.12641473,-0.02979,1.000052,4.605222
-44.1464,-15.21093,3916,1.049488,0.000268,0.70810211,0.09652707,-0.64723,0.0724594,1.980441
-40.4603,-22.9356,887,0.009757,0.000011,0.50931677,0.11048478,0.12986,0.123305,2.512076
-43.466,-20.2073,475,0.009975,0.000021,0.73933649,0.10105263,0.75439,0.0926433,2.226172
-51.91158,-24.8659,7041,2.077095,0.000295,0.70453844,0.12057946,-0.82682,0.0861148,2.153096
-43.55043,-28.72797,3476,1.049752,0.000302,0.44817518,0.16426928,-0.52804,0.3739088,3.621427
-40.5639,-27.5724,3404,6.038696,0.001774,0.54924984,0.14982374,0.72666,0.276219,3.318609
-38.6182,-26.7649,2630,3.02976,0.001152,0.51632047,0.09163498,0.42678,0.1874221,2.930778
-39.2838,-29.119,1777,1.019998,0.000574,0.10549944,0.08441193,0.12817,0.3086732,3.429698
-41.39527,-29.39505,13015,3.14963,0.000242,0.19070568,0.03150211,-1.14299,0.6179705,4.123856
-41.5097,-30.60095,4358,3.0506,0.0007,0.26116658,0.0738871,-0.0733,1.767438,5.174701
-42.0799,-31.16895,3880,3.04192,0.000784,0.23819302,0.13505155,0.04041,3.526375,5.865441
-42.87827,-30.24833,5630,1.05844,0.000188,0.39984289,0.16039076,-1.0054,0.9077086,4.508338
-47.4932,-30.8206,971,0.00971,0.00001,0.73365617,0.12667353,0.03938,0.1816935,2.899736
-40.4999,-32.8826,5613,1.060857,0.000189,0.56292906,0.06574025,-1.00238,0.4032028,3.696855
-36.439,-33.8772,524,0.009956,0.000019,0.59090909,0.12022901,0.65621,0.1587555,2.76478
-37.0955,-29.8758,884,1.010412,0.001143,0.57142857,0.14932127,0.82143,0.1999795,2.99563
-34.0779,-27.819,3025,0.03025,0.00001,0.61132364,0.07504132,-1.07735,0.1177744,2.466186
-28.7896,-23.10394,7723,1.088943,0.000141,0.69658777,0.08144503,-1.30704,0.1129166,2.424064
-34.6464,-39.3548,5203,3.059364,0.000588,0.71169616,0.10167211,-0.24805,0.0892956,2.189367
-51.1416,-42.1,4401,1.051839,0.000239,0.74698189,0.10679391,-0.76399,0.0691397,1.933544
-41.9604,-24.8196,1010,0.0101,0.00001,0.4973822,0.12772277,0,0.1644609,2.800088
-42.6751,-27.3127,2029,2.020884,0.000996,0.13414634,0.06456382,0.39771,0.2738125,3.309858
